AN_EVAL;MOIS_EVAL;PRIMES_GARANTIES;PREST_DECES;PREST_ECH;PREST_MRV;FRAIS_ACQUIS;COMM_VENTE;PRIMES_VARIABLES;FRAIS_FIXES;HON_GEST;COMM_MAINTIEN;VALEUR_MARCHANDE;PASSIF_REDRESSE;COUSSIN_CREDIT;COUSSIN_MARCHE;COUSSIN_DEPENSE;COUSSIN_DECHEANCE;COUSSIN_MORTALITE;COUSSIN_DEPOT
57;4;0.0;-4.099671418077911e-07;0.0;0.0;0.0;0.0;0.0183608223302665;-0.03358846786974061;-0.002695048240094725;-0.006686464204879011;37.5896354785899;-0.02433720764052516;-0.014236282779162132;-0.1929384079274104;-0.014215333813795118;-0.07894587855364431;-0.01658868953558076;0.0
57;5;0.0;-4.3383389475865724e-07;0.0;0.0;0.0;0.0;0.01821730847859236;-0.033190461878420216;-0.00267400364418896;-0.006634197041927432;37.29708826034826;-0.024147034626393598;-0.014124817311398356;-0.19078520660362314;-0.014054284454557668;-0.07802651410193569;-0.016456372818925476;0.0
57;6;0.0;-4.915913501680179e-07;0.0;0.0;0.0;0.0;0.01803085525943747;-0.03279790576997441;-0.0026467558919790212;-0.006566274886991651;36.91620759757193;-0.023896133030672;-0.013980996584834014;-0.18850492924042433;-0.013888053395298387;-0.07711746192911668;-0.016287694397123798;0.0
57;7;0.0;-4.4266326562193416e-07;0.0;0.0;0.0;0.0;0.01783061680716043;-0.032409497644270306;-0.002617469955190244;-0.006493335191029131;36.507024098494455;-0.023627484802371992;-0.013826519099206843;-0.18623956773346986;-0.013723216702791526;-0.07621895589565093;-0.016107105451995507;0.0
57;8;0.0;-4.3392128876786287e-07;0.0;0.0;0.0;0.0;0.017648822078220775;-0.032025523340190196;-0.002590898860639806;-0.006427110789954752;36.135664872723645;-0.0233830733630225;-0.013686254890182225;-0.18401787812370804;-0.013561099659468506;-0.07533103806558551;-0.015942602873078995;0.0
57;9;0.0;-4.408955946372562e-07;0.0;0.0;0.0;0.0;0.01750395036851592;-0.03164624683981741;-0.002569652950691742;-0.006374349492863402;35.83920958735941;-0.02319049286415789;-0.013573409390067596;-0.18195235077859712;-0.013406910464887279;-0.07445362644904371;-0.01580904641986341;0.0
57;10;0.0;-4.420646009718899e-07;0.0;0.0;0.0;0.0;0.01738496247672794;-0.03127174756460998;-0.0025520710247107625;-0.0063310384318727595;35.594756197873274;-0.023036351171100585;-0.013479160489842651;-0.18006001927855836;-0.01326143098676922;-0.0735865615640448;-0.01569650576818389;0.0
57;11;0.0;-4.409266467666354e-07;0.0;0.0;0.0;0.0;0.01726451525521075;-0.03090181304131471;-0.0025344064856164207;-0.006287172468093985;35.2948489849574;-0.022843301486247736;-0.013364760049842408;-0.17784277658198855;-0.013094109131266567;-0.07262501450829238;-0.015561372187138212;0.0
57;12;0.0;-4.083014524373322e-07;0.0;0.0;0.0;0.0;0.017057673145181636;-0.0305021763054567;-0.0025041689323936434;-0.006211824764108927;34.87400112164106;-0.022568697177327027;-0.01320611717886979;-0.17548546838117363;-0.012921139402849875;-0.07168492672805618;-0.01537757052184381;0.0
58;1;0.0;-6.439624900506987e-07;0.0;0.0;0.0;0.0;0.01690575170406434;-0.02419889178261548;-0.002481808023411779;-0.006156510465857929;34.60600315852788;-0.022395826972165647;-0.01310408366716301;-0.1735204788964078;-0.012773172915928032;-0.07084025610502843;-0.01525742787625119;0.0
58;2;0.0;-7.109095008258815e-07;0.0;0.0;0.0;0.0;0.01678498301066823;-0.02392669741949592;-0.0024639297443289233;-0.006112557122680982;34.357713081277254;-0.022240429109447124;-0.013008580408164983;-0.17170339444206642;-0.01263274043307017;-0.07000567962536734;-0.01514470200572697;0.0
58;3;0.0;-7.209315507505496e-07;0.0;0.0;0.0;0.0;0.016645290004134724;-0.023657729934676464;-0.0024434016636918176;-0.006061689298117633;34.07160794761934;-0.022056001159258695;-0.01289978927163916;-0.16977110548530722;-0.012487633288554015;-0.0691809090870565;-0.015017077236716773;0.0
58;4;0.0;-7.544096369568251e-07;0.0;0.0;0.0;0.0;0.0165233334868046;-0.023391655802431452;-0.0024253561225964187;-0.00601730212098758;33.82093091477757;-0.021898792045621254;-0.012803477771944944;-0.1679875451788157;-0.012350082388146583;-0.06836590041385314;-0.01490354979448603;0.0
58;5;0.0;-7.341469130976773e-07;0.0;0.0;0.0;0.0;0.01634864313748548;-0.023128671896196176;-0.0023998631907118794;-0.005953658619003166;33.47320165505018;-0.021668104599311063;-0.01267284932935508;-0.1659370361779404;-0.012202002010847387;-0.0675772694146107;-0.01475146311278086;0.0
58;6;0.0;-1.6464218368366553e-06;0.0;0.0;0.0;0.0;0.016187694338842783;-0.022871817856173274;-0.0023763014955523877;-0.0058950346725062264;33.14390233606417;-0.021452187339066134;-0.012548532696275315;-0.16398698907334175;-0.012059195996903669;-0.06679573027311853;-0.014606297440148063;0.0
58;7;0.0;-1.6453424808419189e-06;0.0;0.0;0.0;0.0;0.016040240091735956;-0.02261241703643207;-0.0023545522946406697;-0.005841355036577992;32.84123828100044;-0.02125994007227976;-0.012433019063490954;-0.16222862982138153;-0.01192588741697562;-0.06602323292722473;-0.014471092218668016;0.0
58;8;0.0;-1.5905950325681006e-06;0.0;0.0;0.0;0.0;0.015915916742471115;-0.022355976935083517;-0.0023362348131151663;-0.005796092476104617;32.58619934024055;-0.0210972432832228;-0.012335556859725578;-0.1604936940140837;-0.011794266597333685;-0.06525969013995139;-0.014356253354985402;0.0
58;9;0.0;-1.6731044299573725e-06;0.0;0.0;0.0;0.0;0.015830325075539303;-0.02210242289120304;-0.0023234856676160333;-0.005764955661293113;32.409605901119704;-0.020989463371863207;-0.012266678598183109;-0.15893352871916364;-0.011671344625984837;-0.06450499635453931;-0.014273629123937346;0.0
58;10;0.0;-1.6356224271373936e-06;0.0;0.0;0.0;0.0;0.015672034283047642;-0.021851821456074533;-0.0023002536176111206;-0.005707310467260108;32.08552779393782;-0.020779517019908857;-0.01214390841253317;-0.15712402505453568;-0.011537448274747304;-0.06375881535995129;-0.014130406515468083;0.0
58;11;0.0;-1.5062792708574718e-06;0.0;0.0;0.0;0.0;0.0155230661515564;-0.021603724426972316;-0.0022783620520096404;-0.005653065285620108;31.738874489603017;-0.020557248132980932;-0.012012299935379347;-0.15519613260352444;-0.011393076484074772;-0.06294304545924359;-0.013977289780323312;0.0
58;12;0.0;-1.6366686380105209e-06;0.0;0.0;0.0;0.0;0.015388765351099742;-0.021344163725459553;-0.002258490525604381;-0.005604185194968453;31.463122990518062;-0.020384299080937557;-0.011906582113188883;-0.15342411913108261;-0.011256643736503195;-0.06213765455198304;-0.013853345950205672;0.0
59;1;0.0;-4.562008152961835e-07;0.0;0.0;0.0;0.0;0.015250692580388137;-0.01837469848283249;-0.0022380805813667463;-0.005553928748107339;31.12422929988079;-0.020172231762553453;-0.011777053343052006;-0.15143643418713745;-0.011103479348791174;-0.06124057327972214;-0.01370294153503726;0.0
59;2;0.0;-4.362376424624891e-07;0.0;0.0;0.0;0.0;0.015086498083210042;-0.018125725818222957;-0.0022139330943672353;-0.005494142313837175;30.788773586450244;-0.019956658530352098;-0.01164987494331524;-0.1493429967637458;-0.010946309171704114;-0.060356680422082476;-0.013555247948648918;0.0
59;3;0.0;-4.4304454857082494e-07;0.0;0.0;0.0;0.0;0.014914464626731544;-0.017880232531562158;-0.0021884740330838197;-0.005431529856735396;30.436142419500086;-0.019735617886210807;-0.011515261051427904;-0.14739920441722537;-0.010796963020645919;-0.05948554278823312;-0.013399227497006321;0.0
59;4;0.0;-4.3794293344754766e-07;0.0;0.0;0.0;0.0;0.014747492360308576;-0.017638085461704534;-0.0021638701090064293;-0.005370740524941611;30.094663439139197;-0.01951785981495237;-0.011385552589524417;-0.1453972332624486;-0.010645790877125394;-0.058627192225587245;-0.013248788521262966;0.0
59;5;0.0;-4.2475890725147546e-07;0.0;0.0;0.0;0.0;0.014551901739058425;-0.01739957219997671;-0.002135127635924512;-0.005299518166318043;29.702233852646884;-0.019264666781385123;-0.011237261648580792;-0.14335533953604107;-0.010494550697772994;-0.05779422856459994;-0.013077484159642588;0.0
59;6;0.0;-5.713587401377708e-07;0.0;0.0;0.0;0.0;0.014366713022602987;-0.01716714146942781;-0.002107918382710052;-0.005232082730133988;29.323922085639584;-0.019020520473706594;-0.011094262383661029;-0.14134732009854667;-0.010345700660862083;-0.05697273184964009;-0.012912128404197035;0.0
59;7;0.0;-5.871822274595644e-07;0.0;0.0;0.0;0.0;0.014232982065482984;-0.016937361032842102;-0.0020880867954338627;-0.0051834179504289014;29.049449380418054;-0.018849925669567218;-0.010988936358182159;-0.13959169990820214;-0.010209362080795582;-0.056163038744272704;-0.01278920870184257;0.0
59;8;0.0;-5.557304938710979e-07;0.0;0.0;0.0;0.0;0.014076653730878455;-0.016710753234874268;-0.002065008479615732;-0.005126511370018054;28.72933517826294;-0.018647264398921098;-0.010867019700813432;-0.1377674692070603;-0.010070637714038929;-0.055364739245670445;-0.01264764983417295;0.0
59;9;0.0;-5.583584504127365e-07;0.0;0.0;0.0;0.0;0.0139354496644766;-0.01648704895175685;-0.002044126655524386;-0.0050751167842152875;28.43996421127019;-0.018465415906646056;-0.010756456182257861;-0.13601212783588096;-0.009935892039449364;-0.054578221239026295;-0.012518952035300278;0.0
59;10;0.0;-6.68210623399096e-07;0.0;0.0;0.0;0.0;0.013828764522473568;-0.016266693688081726;-0.002028125933900494;-0.0050363260612406955;28.219698470164115;-0.01833482602567731;-0.01067054553679748;-0.1344871304652276;-0.009812600481062745;-0.053802912143922334;-0.012418029837034958;0.0
59;11;0.0;-6.734065272827285e-07;0.0;0.0;0.0;0.0;0.013678406035242863;-0.01604939341549748;-0.0020059215227261457;-0.004981593942856034;27.98515667144977;-0.018185384022282727;-0.010581058413511056;-0.13304211384991976;-0.00970319898059144;-0.05317081872693862;-0.012313111970296598;0.0
59;12;0.0;-6.770185861641129e-07;0.0;0.0;0.0;0.0;0.013562299869748695;-0.015865169338336677;-0.0019888589036638742;-0.004939315149997184;27.74692919704863;-0.018030981568003198;-0.010490569994825555;-0.13154885623513363;-0.009592063006130379;-0.05254334393758846;-0.01220678603833538;0.0
60;1;0.0;-5.298585423555313e-07;0.0;0.0;0.0;0.0;0.013446934254690643;-0.014682604873362863;-0.001971967411121486;-0.004897294914893117;27.4866428132623;-0.017861766432181434;-0.010391956438487027;-0.12994443225126265;-0.009473148861512376;-0.05187961132918587;-0.012091386385047479;0.0
60;2;0.0;-5.034821331917903e-07;0.0;0.0;0.0;0.0;0.013279786983666097;-0.014502106762575098;-0.0019475626026196594;-0.00483640177654025;27.14575566065619;-0.017636461266775733;-0.010263946370781048;-0.12820537749343505;-0.009348559202191752;-0.051224226310241344;-0.011942959437182226;0.0
60;3;0.0;-5.671665471942362e-07;0.0;0.0;0.0;0.0;0.013181676754292361;-0.014323780375205862;-0.0019330519788070043;-0.00480069252108629;26.944314266076592;-0.017509897340767726;-0.0101865250281902;-0.1267880898700568;-0.009239450393650948;-0.05057710902059887;-0.011851491116698266;0.0
60;4;0.0;-5.656049342943596e-07;0.0;0.0;0.0;0.0;0.013065205052932946;-0.014147624031133564;-0.0019158657438470513;-0.004758293082841493;26.705468703134173;-0.01735843321788636;-0.010095267790966988;-0.12534429361511354;-0.009129665385950187;-0.049938241495511015;-0.01174451327428536;0.0
60;5;0.0;-5.791518703127195e-07;0.0;0.0;0.0;0.0;0.012950834406173232;-0.013973733785474732;-0.0018989468952171648;-0.004716666097127502;26.471670552443015;-0.0172116533512106;-0.0100056574125331;-0.12395919811925064;-0.009023280398996978;-0.0493093804140989;-0.011639444195580315;0.0
60;6;0.0;-5.456903878835338e-07;0.0;0.0;0.0;0.0;0.012783568144273892;-0.013802477368067192;-0.0018744692175725033;-0.004655739502462162;26.13012809489773;-0.01698788903542284;-0.009877113074823798;-0.12233940892577756;-0.008906548138758234;-0.04868847428843617;-0.011490624331775974;0.0
60;7;0.0;-5.469778426597864e-07;0.0;0.0;0.0;0.0;0.012664594878607594;-0.013633327757659672;-0.001856961086099153;-0.004612420995423276;25.88648540556785;-0.01683171686648658;-0.009784406025755617;-0.12090857803842964;-0.008799106955635553;-0.04807542752504947;-0.011382171329872081;0.0
60;8;0.0;-5.445174528210909e-07;0.0;0.0;0.0;0.0;0.012545833175153306;-0.013466290087284248;-0.0018394720382023672;-0.004569181666908954;25.64318683263669;-0.016676187892061458;-0.009691766556903389;-0.11950438234834777;-0.008693423022537384;-0.04747012198545088;-0.011273841566786773;0.0
60;9;0.0;-5.28613259627819e-07;0.0;0.0;0.0;0.0;0.012419732981538137;-0.013301319370413331;-0.0018210346620159245;-0.004523246912110599;25.38581670037527;-0.016506997618807282;-0.009594711472580536;-0.11799763964241017;-0.008583499405794726;-0.04687244059605478;-0.011160588677846217;0.0
60;10;0.0;-4.555324848786634e-07;0.0;0.0;0.0;0.0;0.01225670226673611;-0.013138362398826322;-0.001797300377005327;-0.004463841084389883;25.053821035814806;-0.016285117031263775;-0.009470578866869528;-0.11634767784499975;-0.008467443578677219;-0.04628230065272017;-0.011016919046982031;0.0
60;11;0.0;-4.626530822170979e-07;0.0;0.0;0.0;0.0;0.012147147081833896;-0.012977383184256142;-0.0017810458051742478;-0.004423975331442408;24.822505162332597;-0.016141653935612673;-0.009381676223009065;-0.11507941380910254;-0.008368845649735742;-0.04568911912000621;-0.010912924004212078;0.0
60;12;0.0;-4.520785019087946e-07;0.0;0.0;0.0;0.0;0.012041777849072203;-0.012816183154227986;-0.0017655736842421203;-0.004385604023886935;24.607176495613626;-0.01600274990192153;-0.009299848134463409;-0.11370122095024435;-0.00826566541650361;-0.045104365555234414;-0.010817025641361727;0.0
61;1;0.0;-6.765834508810727e-07;0.0;0.0;0.0;0.0;0.011937381925579646;-0.01859873814589233;-0.001750162194999251;-0.004347601826047185;24.412086616598838;-0.015878850508560593;-0.009225237647735359;-0.11247270291290382;-0.008172279529685458;-0.04455969106143358;-0.010729247516888491;0.0
61;2;0.0;-6.282540410162843e-07;0.0;0.0;0.0;0.0;0.011815784809698814;-0.018380284713349477;-0.0017323236070226052;-0.004303318043498611;24.16333912841411;-0.01571744338571214;-0.009131092744650933;-0.11115262004799126;-0.008075090745744884;-0.04402162146477635;-0.010619537431781357;0.0
61;3;0.0;-6.41976150184137e-07;0.0;0.0;0.0;0.0;0.011707147596259033;-0.018164362100466177;-0.0017163677397865975;-0.004263757359230111;23.94096781576508;-0.015573804624389677;-0.00904669358494803;-0.10988217255999709;-0.007980641274190308;-0.043490075609169565;-0.010520834919291186;0.0
61;4;0.0;-6.464592040992712e-07;0.0;0.0;0.0;0.0;0.011601533267599372;-0.017951103804046548;-0.0017007898982713526;-0.004225309228281113;23.724308447558265;-0.015436192719042615;-0.008964021445071472;-0.10868493142585894;-0.007890018791892139;-0.042965031755462485;-0.010424125053363098;0.0
61;5;0.0;-6.158499601387847e-07;0.0;0.0;0.0;0.0;0.011465512594676873;-0.017740468722460528;-0.0016808732198376154;-0.004175765857343728;23.42772108850591;-0.015242997804156552;-0.008852187542580409;-0.1072796215073974;-0.007787903417609538;-0.04241436750065331;-0.010294640808407083;0.0
61;6;0.0;-1.1116456884800451e-06;0.0;0.0;0.0;0.0;0.011380829814946467;-0.017523690240588294;-0.0016682982270889214;-0.004144952768833926;23.253419487745813;-0.015135042346921413;-0.008784933176691932;-0.10612394017636553;-0.00769784254107039;-0.041869997367645906;-0.0102152586298699;0.0
61;7;0.0;-1.0570195110195228e-06;0.0;0.0;0.0;0.0;0.011265181964482392;-0.017307716447973673;-0.0016514041060741952;-0.004102822835450637;23.017558061194176;-0.01497947278966169;-0.008696103024250964;-0.10475300362071531;-0.007598272826510274;-0.04133273505819519;-0.01011165786170047;0.0
61;8;0.0;-1.0280103596105089e-06;0.0;0.0;0.0;0.0;0.011132553449978922;-0.01709472016471398;-0.00163188057228452;-0.004054533463691462;22.745971778136152;-0.014805582571329454;-0.008593056119603055;-0.1034848355837101;-0.007503935241632462;-0.040802287188000455;-0.009992093425929369;0.0
61;9;0.0;-9.76602382502042e-07;0.0;0.0;0.0;0.0;0.011021554792271869;-0.016884180793248632;-0.0016156595576689997;-0.004014098288104205;22.519541051464245;-0.014656431382777222;-0.008507715774010697;-0.10215737160739163;-0.0074073086504261995;-0.040278632973496716;-0.009892486460864843;0.0
61;10;0.0;-9.761077233879324e-07;0.0;0.0;0.0;0.0;0.010911638232751805;-0.016676299765950732;-0.001599497961482668;-0.0039740749028298284;22.294603620132982;-0.01451176438911525;-0.008422307416289788;-0.10092899829648089;-0.007315731611277142;-0.03976174057674514;-0.009792846599092924;0.0
61;11;0.0;-9.579592688159663e-07;0.0;0.0;0.0;0.0;0.010819682292524986;-0.01647108424999423;-0.0015859188552022048;-0.003940601833299327;22.103764311620942;-0.014391143289748793;-0.008349297384499396;-0.09977835055805084;-0.007227940404470683;-0.03924776148869683;-0.00970719676061457;0.0
61;12;0.0;-9.588235070258024e-07;0.0;0.0;0.0;0.0;0.010718194660528356;-0.016267455917288245;-0.0015709784024129363;-0.003903650878020191;21.896097925249737;-0.01425849979354511;-0.008270253452819103;-0.09860254956307504;-0.007139432669838202;-0.038741399104016874;-0.009614908881890635;0.0
62;1;0.0;-6.662688756582301e-07;0.0;0.0;0.0;0.0;0.010590689086467991;-0.012190507040908028;-0.0015523405508638783;-0.0038572032898280587;21.633562544323578;-0.014085960984060132;-0.008171528458118433;-0.09728686432184153;-0.007044586157215032;-0.03823786799668378;-0.009500567116388142;0.0
62;2;0.0;-7.067905374882549e-07;0.0;0.0;0.0;0.0;0.010515648136761339;-0.012043079876703635;-0.0015411184832606068;-0.003829912579329932;21.478655402757738;-0.01399296746658676;-0.008111238962175398;-0.09629932128510148;-0.0069654018725423695;-0.03774082195807443;-0.009429490993684368;0.0
62;3;0.0;-7.018042361091245e-07;0.0;0.0;0.0;0.0;0.010421444865397183;-0.011897293097742824;-0.0015272593092089705;-0.0037956122208492827;21.28584738263521;-0.01386922390106001;-0.00803792312560697;-0.09514975702711367;-0.0068791445694253595;-0.03725013979312816;-0.009343781505976308;0.0
62;4;0.0;-7.071923373915415e-07;0.0;0.0;0.0;0.0;0.010319405896979413;-0.011752974960040689;-0.0015122365449739717;-0.003758460732158947;21.076931139626364;-0.013735538462633343;-0.007958509615090434;-0.09401352994614273;-0.006793940001805616;-0.036765845630900885;-0.009251245573338495;0.0
62;5;0.0;-7.435604671359871e-07;0.0;0.0;0.0;0.0;0.010253740635421667;-0.011610455998255591;-0.001502415186322663;-0.0037345799964199067;20.941889360726194;-0.013654539731973055;-0.007905832222924243;-0.09306274266931168;-0.006717823118682811;-0.03628873541809295;-0.009188824936479524;0.0
62;6;0.0;-1.6019775549447125e-06;0.0;0.0;0.0;0.0;0.010139694342146332;-0.011469851016674752;-0.0014857523470156962;-0.003693033979652813;20.7091339574323;-0.013500733452870976;-0.007818339188285341;-0.09182590621138412;-0.00662886317738665;-0.035816597299667026;-0.009087127612978568;0.0
62;7;0.0;-1.6323307454085603e-06;0.0;0.0;0.0;0.0;0.010040597403405582;-0.011328438961727206;-0.001471159458138166;-0.003656954240459893;20.506219179676552;-0.013371017223096767;-0.0077411445594129935;-0.09073766933985387;-0.006547209737357532;-0.03535069024354718;-0.008997061286895598;0.0
62;8;0.0;-1.6458562910685946e-06;0.0;0.0;0.0;0.0;0.009961089865551739;-0.011188874113607108;-0.0014594547231047905;-0.003628006100379825;20.343436987940244;-0.013266825986222643;-0.007679043491132335;-0.08968098295430828;-0.006467429632709987;-0.03489085493636126;-0.008924011003944101;0.0
62;9;0.0;-1.5687049690961127e-06;0.0;0.0;0.0;0.0;0.009867234438646434;-0.011051120481894728;-0.0014456406210398218;-0.003593833483504278;20.151297681373347;-0.013143737864680071;-0.007605960780699456;-0.08861796351509733;-0.006387760768082647;-0.034436961763862114;-0.00883863594711924;0.0
